70,279,0.2
128,706,0.1
2,412,0.1
8,306,0.4
11,26,0.5
666,49,0.1
49,666,0.1
19,116,0.2
1355,1,0.2
484,5,0.1
19,93,0.6
759,7597,-1.0
206,7514,-1.0
29,983,0.1
116,19,0.3
5,597,0.1
2309,171,0.2
8,2384,0.1
5,2360,0.1
597,5,0.2
983,29,0.1
8,7597,-1.0
248,158,0.4
549,1579,0.1
1191,116,0.1
116,1191,0.1
128,1343,0.2
3291,982,0.1
49,19,0.8
128,983,0.2
2386,13,0.5
116,290,0.1
116,2362,0.1
290,116,0.1
13,2386,0.1
2362,116,0.1
1343,128,0.2
36,209,0.3
158,29,0.2
982,3291,0.1
29,158,0.1
8,983,0.1
983,128,0.2
43,491,0.2
155,128,0.1
3277,151,0.2
2386,5,0.1
128,155,0.1
67,26,0.4
26,67,0.4
5,2386,0.1
2387,116,0.2
1,2383,0.1
1876,128,0.2
116,2387,0.1
2383,151,0.1
1,1195,0.1
7,429,0.6
1191,290,0.1
128,1876,0.2
290,1191,0.1
29,155,0.2
19,2388,0.1
2388,19,0.1
155,29,0.2
11,5,1.0
103,128,0.2
128,103,0.2
128,26,0.1
24,250,0.1
36,116,0.3
26,128,0.1
5,982,0.4
6644,103,0.1
92,462,0.2
494,557,0.1
27,36,0.4
128,19,0.1
391,12,0.2
12,391,0.2
19,128,0.1
557,494,0.1
36,49,0.3
759,310,0.1
116,36,0.4
759,11,0.1
424,155,0.1
155,424,0.1
459,80,0.1
310,759,0.1
310,116,0.1
1,3290,0.1
116,310,0.1
80,459,0.1
26,191,0.2
116,62,0.3
62,116,0.3
13,7,0.2
12,1322,0.1
666,208,0.6
5,46,0.7
1322,12,0.1
49,1378,0.2
5,13,0.7
2388,290,0.1
1378,49,0.1
1378,26,0.1
290,2388,0.1
3293,12,0.1
3290,1,0.1
12,1553,0.1
128,12,0.2
3294,128,0.1
8,59,0.1
320,156,0.1
1,3292,0.1
1553,12,0.1
36,840,-0.1
128,3294,0.1
3292,1,0.1
12,3293,0.1
12,128,0.1
545,49,0.1
8,32,0.1
7,980,0.1
49,545,0.1
290,128,0.1
980,7,0.2
128,290,0.1
982,5,0.5
7421,116,0.3
12,3297,0.1
49,1874,0.2
36,47,0.1
47,36,0.1
3297,12,0.1
116,7421,0.3
36,31,0.3
30,7421,-1.0
73,116,0.1
7531,127,0.1
116,73,0.1
290,1065,0.1
292,128,0.2
585,116,0.2
1194,7531,0.1
430,247,-0.1
128,1065,0.1
116,585,0.2
1065,290,0.1
194,151,0.1
128,292,0.2
26,494,0.1
1065,128,0.1
7531,1194,0.1
424,645,-1.0
26,2389,0.1
432,1,0.1
26,116,0.2
7,536,-0.4
241,895,0.1
1,432,0.1
95,5342,0.1
67,34,0.1
895,241,0.1
292,432,0.1
7585,7,0.1
292,116,0.2
26,7578,-1.0
116,292,0.2
432,292,0.1
26,266,0.1
325,828,1.0
5,248,0.7
309,894,0.1
309,3,0.1
26,73,0.1
1,462,0.1
828,414,1.0
1130,27,0.1
11,309,0.1
12,49,0.1
894,309,0.1
73,26,0.1
828,325,1.0
6667,27,0.1
248,5,1.0
325,414,1.0
494,225,0.5
3,309,0.1
828,388,1.0
12,459,0.1
73,2,0.3
5,174,0.5
288,5,0.2
459,1066,0.2
174,1160,0.2
165,38,0.2
165,85,0.2
165,9,0.3
3298,1,0.1
188,185,0.3
165,22,0.3
34,67,0.2
459,12,0.1
165,188,0.6
1066,459,0.1
165,145,0.5
165,489,0.3
1774,163,0.1
2378,34,0.1
163,118,0.1
35,80,-0.5
163,1774,0.1
118,163,0.1
105,241,0.1
34,2378,0.1
241,105,0.1
93,7469,-1.0
1180,1,0.3
462,1,0.2
494,1421,0.2
26,47,0.6
266,26,0.1
8,2389,0.1
1421,494,0.3
1,309,0.5
146,5,0.1
5,146,0.1
309,1,0.5
95,666,0.1
463,73,0.2
1877,1,0.2
73,463,0.2
666,95,0.1
826,5,0.3
1379,462,0.1
462,1878,0.1
896,432,0.1
59,6,0.5
1878,462,0.1
2384,6,0.1
432,896,0.1
7,100,0.3
95,93,0.3
30,82,0.1
979,1528,0.1
100,7,0.3
1043,12,0.2
128,40,0.1
158,128,1.0
128,158,0.6
128,895,0.6
740,7603,-1.0
2378,1,0.3
895,128,0.6
12,1043,0.1
40,128,0.1
1878,1192,0.1
12,118,0.1
3299,2390,0.1
11,647,0.1
1192,1878,0.1
825,3188,0.1
2390,3299,0.1
3188,825,0.2
2390,1370,0.1
1370,2390,0.1
3299,3296,0.1
59,7420,0.2
309,1180,0.1
49,12,0.2
19,3,0.1
6,2384,0.1
40,12,0.2
7380,5,0.4
30,7341,-1.0
12,40,0.2
1,896,0.1
462,601,0.2
1379,424,0.3
26,373,0.2
1,3298,0.1
1,1877,0.2
601,462,0.2
155,462,0.2
1180,309,0.1
2389,32,0.5
173,2373,0.1
12,1374,0.2
19,1322,0.1
2373,173,0.1
6,59,0.4
1322,19,0.1
19,551,0.1
6,1380,0.1
1380,138,0.3
34,894,0.2
19,666,0.1
666,19,0.1
332,95,0.1
61,1851,0.1
1,2391,0.1
462,155,0.3
93,484,0.1
2391,7390,-1.0
1581,894,0.3
894,1581,0.3
19,332,0.1
894,34,0.3
2391,1,0.1
5,122,0.3
1878,1880,0.1
1880,1878,0.1
462,92,0.2
122,5,0.3
1336,248,-0.1
26,9,-0.5
49,1558,0.1
5,462,0.1
1380,690,0.1
155,64,0.1
93,49,0.7
484,93,0.2
27,3,0.1
19,42,0.1
1558,49,0.1
27,142,0.1
49,93,0.6
462,5,0.1
7585,49,0.1
6,266,0.1
6,549,0.2
26,19,0.1
95,73,0.1
702,309,0.1
309,702,0.1
19,26,0.1
73,95,0.2
31,429,0.5
31,36,0.2
178,982,0.1
982,178,0.1
332,428,0.1
308,245,0.2
1184,12,0.1
245,308,0.2
2391,1196,0.1
1,1522,0.1
549,6,0.3
1380,185,0.1
1822,432,0.1
242,26,0.1
19,783,0.1
462,372,0.1
8,237,0.1
783,19,0.1
372,462,0.1
1196,2391,0.1
432,1822,0.1
1370,95,0.1
433,572,0.1
95,1370,0.1
87,592,0.1
87,572,0.1
3009,5,0.1
3301,432,0.1
592,87,0.1
572,433,0.1
5,3009,0.1
572,87,0.1
432,3301,0.1
8,1578,0.2
1352,34,0.2
34,33,0.1
1581,7420,-1.0
894,19,0.1
1196,397,0.1
462,427,0.1
19,1581,0.1
158,19,0.1
19,894,0.1
19,158,0.1
1581,19,0.1
34,1352,0.1
27,336,0.1
1522,594,0.1
594,1522,0.1
61,178,0.3
2381,7,0.1
1518,88,0.3
61,5,0.3
12,290,0.2
1522,1,0.1
336,27,0.1
290,12,0.3
397,1196,0.5
7,2381,0.1
1,3295,0.1
1,3300,0.1
173,2392,0.2
145,1550,0.1
1550,145,0.2
12,1360,0.1
2392,173,0.2
1360,12,0.1
332,49,0.1
332,145,-0.1
49,242,0.1
34,32,0.3
462,55,0.5
332,242,0.1
88,1518,0.2
88,666,0.1
666,88,0.1
145,332,-0.1
332,46,0.1
2387,27,0.2
87,1381,0.1
1381,87,0.1
1381,36,0.3
32,49,0.2
424,36,0.1
7,1057,0.1
36,1381,0.3
34,26,0.2
1057,7,0.1
1374,12,0.2
33,34,0.3
49,32,0.2
36,424,0.2
2354,597,0.1
34,219,0.1
3300,1,0.2
219,32,0.2
594,1582,0.1
597,2354,0.1
1582,594,0.1
158,87,0.2
87,158,0.2
214,6,0.3
144,55,0.5
290,397,0.1
5,67,0.8
82,219,0.1
397,290,0.1
67,5,1.0
219,82,0.1
8,335,0.2
36,32,0.5
11,93,1.0
397,1060,0.1
12,1516,0.2
1516,12,0.3
7585,12,0.1
12,7585,0.1
1060,397,0.2
585,34,0.1
34,585,0.1
185,170,0.1
185,53,0.2
42,2155,0.1
185,47,0.2
185,423,0.1
185,349,0.3
185,98,0.2
185,83,0.3
185,6,0.3
185,10,0.3
185,813,0.1
185,188,0.5
185,24,0.4
163,6,0.1
18,151,0.1
185,32,0.2
185,95,0.1
185,31,0.3
185,288,0.2
185,249,0.3
151,18,0.1
2155,42,0.1
42,36,0.2
185,198,0.3
185,264,0.1
185,11,0.1
6,163,0.1
434,5,0.2
205,21,0.6
2371,138,0.1
21,85,0.6
7585,27,0.1
250,49,0.6
5,434,0.2
85,205,0.6
1,87,0.2
68,5,1.0
49,250,0.5
205,85,0.6
12,241,0.1
85,21,0.6
241,12,0.1
707,82,0.1
36,27,0.4
34,292,0.1
63,7603,-1.0
292,34,0.1
95,3302,0.1
63,177,-1.0
707,1195,0.1
29,177,-0.4
82,707,0.1
1195,707,0.1
32,219,0.1
286,177,-1.0
1877,397,0.1
397,158,0.1
707,614,0.1
219,3,0.1
34,1381,0.1
61,965,0.3
1381,34,0.1
397,1877,0.1
614,707,0.1
158,397,0.1
694,11,0.2
291,19,0.1
213,151,1.0
1880,241,0.1
46,3303,0.1
151,213,1.0
1583,1,0.5
30,20,0.1
241,397,0.1
291,208,0.4
19,291,0.1
241,87,0.2
707,241,0.1
1,1583,0.4
30,2,0.3
208,291,0.3
241,115,0.1
241,707,0.1
5,26,0.2
397,241,0.1
26,5,0.2
30,31,0.1
87,241,0.2
30,111,0.1
115,241,0.1
241,1880,0.1
707,397,0.1
707,1045,0.1
1045,707,0.1
53,185,0.2
412,144,0.1
144,412,0.1
95,42,0.1
397,707,0.1
241,751,0.1
1822,241,0.1
751,241,0.1
707,19,0.1
19,707,0.1
241,1822,0.1
6,1371,0.5
702,397,0.3
22,123,0.4
7398,33,0.2
397,702,0.3
495,1377,0.2
5,61,0.3
33,7398,0.1
144,1377,0.3
1377,495,0.1
12,397,0.1
1768,7,0.3
397,12,0.1
2155,7344,-0.1
7,1768,0.3
330,1,0.3
34,12,0.1
397,34,0.1
330,2,0.2
330,178,0.3
1369,260,0.2
34,397,0.1
178,330,0.3
12,34,0.1
163,462,0.1
462,163,0.1
163,397,0.1
397,163,0.1
1377,144,0.5
22,342,0.4
462,386,0.1
386,462,0.1
286,26,0.1
7391,12,0.1
7391,310,0.1
310,7391,0.1
19,7391,0.1
7391,19,0.1
27,12,0.1
288,87,0.1
30,7380,-0.5
87,288,0.1
95,82,0.1
87,1,0.5
2393,1066,0.2
1066,2393,0.1
82,95,0.1
2080,87,0.1
6,3305,0.1
495,758,0.5
245,397,0.1
758,495,0.5
1156,2,0.1
87,1156,0.1
2,1156,0.1
164,761,0.1
68,178,0.1
1156,397,0.1
13,7514,-1.0
16,164,0.3
397,1156,0.1
397,245,0.1
761,164,0.1
1156,87,0.1
26,3304,0.1
290,27,0.2
151,2393,0.1
6,330,0.2
320,435,0.1
1380,6,0.3
3304,26,0.1
330,6,0.1
151,194,0.1
164,15,0.2
372,144,0.4
27,290,0.2
310,707,0.3
702,707,0.1
666,397,0.1
376,33,0.1
33,376,0.1
5,24,0.3
397,666,0.1
976,12,0.9
1881,1066,0.1
24,5,0.4
1066,1881,0.1
19,24,0.3
707,702,0.1
30,7391,-0.5
29,32,0.2
1772,27,0.1
707,310,0.3
12,32,0.2
702,27,0.1
32,12,0.2
6,2352,0.1
27,702,0.1
812,1848,0.2
42,87,0.2
1848,812,0.2
6736,27,0.3
87,42,0.2
46,3308,0.1
154,19,0.1
6,32,0.6
33,5,0.3
93,85,0.1
5,33,0.1
433,5,0.7
462,292,0.1
292,462,0.1
85,93,0.1
19,154,0.1
2393,151,0.1
243,890,-0.1
87,2080,0.2
5,6,0.6
1331,12,0.2
12,1331,0.1
87,1880,0.1
38,3310,0.1
241,2,0.2
87,19,0.1
12,59,0.3
19,87,0.1
59,12,0.3
1880,87,0.1
5,27,0.1
24,63,0.6
3306,87,0.1
373,46,0.1
12,614,0.2
87,1863,0.1
330,185,0.1
5,42,0.5
87,3306,0.1
386,495,0.1
87,397,0.4
5,1909,0.1
397,87,0.4
1863,87,0.1
1882,614,0.2
95,373,0.1
87,33,0.1
602,87,0.2
1909,5,0.1
63,336,0.5
32,237,0.1
33,87,0.1
614,12,0.2
614,1882,0.1
27,5,0.1
237,32,0.1
87,602,0.2
3305,6,1.0
87,707,0.2
551,19,0.1
424,87,0.1
495,386,0.1
87,154,0.1
454,87,0.2
67,102,0.2
87,454,0.2
154,87,0.1
707,87,0.1
102,67,0.2
32,366,0.1
87,424,0.2
42,5,0.9
144,462,0.3
2352,6,0.1
12,976,0.3
123,6,0.1
6,123,0.1
87,67,0.2
67,87,0.2
29,207,0.1
1194,3311,0.1
5,7380,-1.0
32,3312,0.1
3311,1194,0.1
207,26,0.1
3312,32,0.1
1380,244,0.1
309,125,0.1
8,1865,0.1
27,87,0.1
980,34,0.2
87,309,0.1
87,27,0.1
34,980,0.1
87,7412,0.1
125,309,0.1
980,19,0.1
7412,87,0.1
309,87,0.1
2394,934,0.1
12,1873,0.1
309,11,0.3
3314,7412,0.1
7412,3314,0.1
812,127,0.2
12,280,0.1
934,2394,0.1
1873,12,0.1
1,3313,0.1
123,128,0.1
6,12,0.1
280,5,0.1
128,123,0.1
6,1069,0.7
5,280,0.1
5,309,0.2
12,6,0.5
309,5,0.2
1,617,0.1
5,1156,0.1
1069,138,0.7
617,85,0.2
309,637,0.1
395,7412,0.1
104,801,-0.5
6,227,0.7
227,6,0.8
5,774,0.1
73,7412,0.1
7412,395,0.1
7412,73,0.1
5,695,0.1
637,309,0.1
1156,5,0.1
774,5,0.1
695,5,0.1
85,617,0.1
8,5,0.1
237,59,0.2
30,1421,0.1
59,237,0.1
1421,30,0.1
761,269,0.3
26,93,0.8
64,196,0.2
163,87,0.1
242,85,0.1
85,242,0.1
85,207,0.1
27,617,0.1
617,27,0.1
894,11,0.1
207,85,0.1
310,36,0.1
310,5,0.1
26,207,0.1
5,310,0.1
87,163,0.1
2155,87,0.2
87,2155,0.1
2394,125,0.1
125,2225,-1.0
19,125,0.1
435,46,1.0
435,320,0.1
34,280,0.1
982,61,0.1
1738,171,0.2
435,13,0.3
280,34,0.1
336,63,0.7
280,87,0.1
87,280,0.1
61,982,0.1
125,2394,0.1
435,1855,0.1
5,43,0.4
154,290,0.1
43,5,0.6
290,154,0.1
19,31,0.4
7516,30,0.1
5,3,0.8
30,7516,0.1
259,19,0.1
19,259,0.1
3,1379,0.1
87,259,0.1
227,1883,0.1
110,1883,0.1
207,7516,0.1
61,972,0.5
13,2355,0.1
85,164,0.1
1860,259,0.1
6,5,0.5
1883,227,0.5
20,31,0.8
87,702,0.1
259,1860,0.1
1883,110,0.3
259,87,0.1
702,87,0.1
5,3309,0.1
3309,5,0.1
1379,549,0.1
27,81,0.2
11,1883,0.1
7516,207,0.1
1379,3,0.1
81,27,0.2
758,144,0.5
1883,11,0.5
26,7516,0.1
118,5,0.2
617,128,0.1
617,1,0.2
8,29,0.2
128,617,0.1
5,7516,-1.0
7,7516,-0.8
5,118,0.2
320,2833,0.1
2833,320,0.1
459,35,0.1
5,435,0.5
123,30,0.1
1869,3315,0.1
3315,1869,0.1
5,1819,0.1
1819,5,0.1
435,5,0.5
30,123,0.1
391,5,0.3
1380,7435,0.1
7435,1380,0.1
3315,1194,0.1
5,391,0.3
11,310,0.1
310,120,0.5
1190,128,0.1
1380,7346,-0.1
61,3196,0.1
3196,61,0.1
144,283,0.1
7435,310,0.1
896,259,0.3
26,29,0.9
896,1,0.2
128,1190,0.1
488,972,0.1
310,7435,0.1
43,145,0.2
310,11,0.1
488,61,0.1
11,125,0.1
19,95,0.2
617,459,0.2
7585,19,0.1
283,144,0.1
11,103,0.2
64,1070,0.2
8,7412,-1.0
95,2953,0.1
103,11,0.2
8,7435,-1.0
179,322,0.4
12,1535,0.1
105,7445,0.1
1190,11,0.1
7445,105,0.1
1535,12,0.1
241,24,0.1
24,241,0.1
11,34,1.0
5,163,0.5
7445,125,0.1
527,6792,0.1
198,144,0.3
115,33,0.2
33,115,0.2
6786,199,0.1
11,7445,-1.0
33,1191,0.1
1191,33,0.1
32,154,0.1
144,198,0.3
7419,88,-1.0
6792,527,1.0
154,32,0.1
151,1884,0.1
19,33,0.2
649,1,0.5
93,26,0.6
322,179,0.4
7507,1883,0.1
348,11,0.4
262,11,0.5
1584,527,0.7
5,120,0.1
326,11,0.1
527,1584,0.5
1884,151,0.1
1883,7507,0.1
120,5,0.1
11,326,0.1
12,11,0.3
95,1,0.9
120,12,0.2
5,7433,-1.0
5,3133,-1.0
12,120,0.2
30,3,0.3
650,163,0.1
241,7507,0.1
173,3,0.2
39,326,0.6
7507,650,0.1
241,1353,0.1
241,19,0.2
326,39,0.6
7507,241,0.1
19,241,0.1
163,650,0.1
1353,241,0.1
163,39,0.1
757,19,0.3
39,163,0.1
7558,415,0.1
326,33,0.1
459,1884,0.1
87,1884,0.1
3206,127,0.5
7558,650,0.1
33,290,0.1
5,3206,0.1
245,5,0.1
19,757,0.1
720,105,0.1
33,1882,0.1
415,829,1.0
1882,33,0.1
227,330,0.1
33,326,0.1
490,650,0.1
415,7558,0.1
829,415,0.8
496,105,0.1
650,490,0.1
290,33,0.1
5,245,0.1
105,720,0.1
1884,459,0.1
154,1,0.1
30,7558,-0.1
128,3321,0.1
173,11,0.1
173,1032,0.1
30,5,0.1
33,649,0.2
602,702,0.1
415,545,0.3
3321,128,0.1
702,602,0.1
5,599,0.1
88,7419,-1.0
1,154,0.1
30,1043,0.1
7558,496,1.0
545,415,1.0
7466,7558,-1.0
545,128,0.2
7558,7466,-1.0
1043,30,0.2
128,545,0.2
599,5,0.1
191,599,0.1
1032,173,0.1
1,3316,0.1
125,93,0.2
33,3322,0.1
173,19,0.1
87,3318,0.1
105,496,0.1
163,3,0.2
3318,87,0.1
3,163,0.2
286,31,0.1
824,3323,0.1
614,590,0.1
1,1886,0.1
3323,824,0.1
125,496,0.1
1884,87,0.1
173,93,0.1
496,173,0.1
85,7,0.1
31,286,0.1
590,614,0.2
1,649,0.1
173,496,0.1
1886,1,0.1
2395,125,0.1
2396,12,0.1
131,290,0.1
5,31,0.6
125,27,0.5
173,602,0.1
602,173,0.1
131,34,0.1
415,3324,0.1
496,7558,-0.1
42,173,0.1
290,131,0.1
3206,5,0.2
2396,7444,-1.0
12,2396,0.1
7,7558,-1.0
2396,6369,-1.0
125,2395,0.1
173,42,0.1
34,131,0.1
128,163,0.1
3324,415,0.1
19,7585,-1.0
19,7563,-1.0
7,7507,-1.0
49,7585,-1.0
11,128,0.2
720,3,0.1
496,29,0.1
1353,309,0.1
22,2651,0.1
105,33,0.2
5,7563,-1.0
49,7563,-1.0
3,720,0.1
649,310,0.1
154,896,0.1
22,561,0.2
649,12,0.1
12,649,0.1
462,3326,0.1
649,1197,0.1
5,7585,-1.0
3326,462,0.1
33,105,0.2
305,12,0.2
29,496,0.1
49,81,0.3
310,649,0.1
309,1353,0.1
3,158,0.2
2397,3327,0.1
1197,30,0.2
7,25,0.4
30,1197,0.3
649,123,0.1
125,131,0.2
3325,332,0.2
128,2397,0.1
1197,1,0.1
131,125,0.2
3,3328,0.1
1197,649,0.1
332,3325,0.1
3327,2397,0.1
131,22,0.2
123,649,0.1
3316,1,0.1
3328,3,0.1
105,7585,-1.0
7,5342,0.3
34,205,0.2
158,3,0.2
7,7585,-0.9
104,64,0.5
22,5,0.1
5342,7392,-0.5
6,1865,0.1
429,7,0.9
279,35,0.1
241,602,0.2
31,19,0.4
602,241,0.2
2,111,0.1
5,2397,-0.1
1886,888,0.1
2397,105,0.1
105,2397,0.1
412,1380,0.1
6,207,0.3
309,1885,0.1
1380,412,0.1
888,1886,0.1
8,1691,0.1
82,12,0.1
32,88,0.3
5,946,-1.0
3,590,0.2
2261,435,0.1
2261,127,0.1
88,3,0.2
11,7446,0.1
128,580,0.1
3,88,0.2
88,32,0.3
15,1873,0.1
25,7,0.4
37,601,0.3
12,82,0.1
5,19,0.8
222,896,0.1
3,351,0.5
241,2400,0.2
3320,496,0.1
38,7392,0.2
105,49,0.1
3,748,0.2
105,484,0.1
5,88,0.3
49,105,0.1
2398,982,0.1
7,882,0.2
896,222,0.1
12,93,0.3
5,759,-1.0
8,7408,-0.5
81,467,0.1
2395,5,0.1
38,241,0.2
982,2398,0.1
7,650,0.1
93,12,0.4
8,7558,-0.5
496,3320,0.1
6,150,0.1
24,484,0.3
650,3,0.1
868,1585,0.4
8,7507,-0.5
2,1691,0.2
484,105,0.1
467,81,0.1
1,1862,0.1
150,6,0.1
2398,127,0.1
1585,868,0.4
467,701,-1.0
105,1197,0.1
1197,105,0.3
5,2395,0.1
8,7347,-0.1
81,64,0.1
8,1584,-0.1
459,247,0.2
128,974,0.1
247,459,0.3
95,33,0.3
5,7485,-1.0
123,49,0.1
64,81,0.1
8,7345,-0.1
5,641,0.2
974,128,0.1
292,894,0.1
894,292,0.1
8,527,-0.1
61,2398,0.1
2398,61,0.1
8,6792,-0.1
641,5,0.1
1,1885,0.1
81,128,0.2
1,1197,0.1
128,11,0.4
1,1867,0.1
1,3330,0.1
59,1374,0.1
1867,151,0.2
81,12,0.2
3,650,0.1
38,2399,0.1
151,2399,0.1
649,650,0.1
1,3319,0.1
128,81,0.2
63,1551,0.5
3330,1,0.1
125,649,0.1
649,33,0.2
33,81,0.1
105,163,0.1
2399,38,0.1
163,105,0.1
650,649,0.1
33,125,0.1
2399,151,0.1
12,81,0.2
459,1886,0.1
1886,459,0.1
649,125,0.2
1374,59,0.2
81,33,0.1
649,118,0.1
32,6,0.7
128,590,0.1
1885,309,0.1
590,128,0.2
974,3,0.5
15,86,0.5
15,7379,-0.3
15,7415,-0.1
5342,4934,-0.5
88,49,0.3
26,3,0.5
81,3331,0.1
81,49,0.3
49,88,0.3
118,649,0.1
26,88,1.0
3,974,0.4
128,193,0.1
199,1587,0.4
1885,1,0.1
19,580,0.2
8,7423,-0.1
8,5446,-0.1
155,7415,-0.1
974,33,0.1
8,4934,-0.1
1873,15,0.5
154,5,0.1
3331,81,0.1
8,7471,-1.0
8,7459,-1.0
649,1885,0.1
8,665,-0.1
1885,649,0.1
8,7472,-1.0
5,3254,-1.0
8,780,-0.1
602,7575,0.1
8,1104,-0.1
824,269,0.2
205,34,0.3
8,7470,-1.0
7575,602,0.1
5,154,0.1
3214,1873,0.1
650,105,0.1
3331,219,0.1
1873,35,0.1
1873,3214,0.1
8,1502,-0.1
33,974,0.1
8,7485,-0.1
29,5,0.3
88,5,0.3
5,197,-1.0
826,199,0.1
496,412,0.1
136,33,0.2
33,136,0.2
36,983,0.1
31,12,0.2
5,29,0.2
310,49,0.3
983,36,0.1
12,31,0.2
459,617,0.2
5,7423,-1.0
5,826,0.3
412,496,0.1
34,81,0.1
21,12,0.2
704,125,0.1
590,3,0.3
2395,457,0.1
12,7575,0.1
12,21,0.2
351,105,0.1
602,12,0.3
207,666,0.1
5,3307,0.1
7575,12,0.1
125,704,0.1
81,34,0.1
12,602,0.2
457,2395,0.1
47,163,0.1
144,7415,0.5
1024,7575,-1.0
144,372,0.6
490,1541,0.1
105,649,0.1
12,305,0.3
1192,649,0.1
32,59,0.1
1541,490,0.1
490,34,0.1
105,26,0.1
649,1192,0.1
105,490,0.1
309,3334,0.1
649,105,0.1
490,105,0.1
34,490,0.1
47,5,0.1
85,59,0.1
3334,309,0.1
105,7575,-1.0
3332,1,0.1
8,229,-0.1
118,173,0.1
178,3333,0.1
34,649,0.1
26,242,0.5
2090,15,0.1
1,3332,0.1
3333,178,0.1
649,34,0.1
590,6878,1.0
6878,590,1.0
8,758,-0.1
1,3317,0.1
5,242,0.5
1,3329,0.1
7398,431,-0.5
650,49,0.1
429,31,0.9
49,650,0.1
412,31,0.2
64,7415,-0.2
95,26,0.1
1,222,0.2
30,318,0.3
87,7415,-0.2
1,3335,0.1
120,49,1.0
92,31,1.0
5,602,0.1
602,5,0.1
120,310,0.7
3307,5,0.2
174,164,0.2
8,7542,-1.0
49,24,0.3
105,1915,0.1
8,7567,-1.0
7,7567,-0.9
24,49,0.3
31,105,0.5
349,185,0.3
19,207,0.6
11,1887,0.1
87,7542,-1.0
8,1195,-0.1
173,7567,-1.0
1887,11,0.1
207,19,0.7
1915,105,0.1
164,174,0.2
24,122,0.2
7398,7328,-1.0
31,92,0.3
8,7543,-1.0
88,7543,-1.0
105,97,0.1
8,7328,-0.1
32,5,0.5
5,49,0.4
88,26,0.1
49,5,0.6
88,7328,-0.1
87,7473,-1.0
97,105,0.1
233,15,0.5
1,2401,0.1
173,29,0.1
26,173,0.1
13,650,0.1
650,13,0.3
16,80,-0.2
8,7474,-1.0
5,32,0.5
1,1382,0.1
602,105,0.3
47,21,0.1
6,1546,0.4
8,969,-0.1
12,2401,0.1
430,831,1.0
8,492,-0.1
2401,12,0.2
8,1179,-0.1
8,702,-0.1
65,165,0.5
8,7475,-1.0
6878,11,0.2
666,207,0.2
430,59,1.0
207,6,0.5
8,304,-0.1
830,289,0.5
7398,87,0.1
21,47,0.1
831,430,1.0
165,407,0.5
8,2031,-0.1
289,830,0.1
26,245,0.3
1456,421,0.5
105,602,0.4
206,588,-0.1
830,49,0.1
188,7550,-1.0
206,284,-0.1
245,7398,0.1
1879,104,0.1
206,632,-0.1
1456,147,0.5
49,830,0.1
289,12,0.1
206,13,0.1
15,369,-0.3
5,3516,-1.0
85,24,0.4
206,188,0.2
87,85,0.1
49,7436,0.1
87,526,0.1
12,289,0.1
206,2,0.2
8,331,-0.1
33,2968,0.1
46,7550,-0.3
87,206,0.2
8,3516,-0.1
2968,33,0.1
979,7550,-0.3
85,87,0.1
13,7550,-1.0
24,85,0.4
206,7550,-0.2
7398,258,-0.1
5,7550,-1.0
8,885,-0.1
87,2,0.2
8,214,-0.1
15,164,0.2
530,214,-0.1
530,650,0.1
650,530,0.1
7476,876,-1.0
87,214,-0.1
1887,432,0.2
2,5,0.1
432,1887,0.2
2,87,0.1
5,2,0.1
12,5,0.4
5,12,0.3
432,1793,0.1
103,5,0.4
7436,1588,0.1
8,78,-0.1
454,1,0.2
3319,1,0.2
12,36,0.3
3336,5,0.1
12,158,0.2
154,24,0.1
5,3336,0.1
158,12,0.2
1588,7436,0.1
3270,7436,-1.0
288,1588,0.1
105,199,0.3
5,255,-1.0
1588,288,0.1
199,105,0.3
1838,72,0.1
154,222,0.1
72,830,0.2
1888,289,0.1
95,154,0.1
830,72,0.2
72,1838,0.1
289,1888,0.1
1,7348,-0.1
85,703,-0.1
349,144,0.5
222,154,0.1
144,349,0.3
46,1313,0.1
5,53,0.6
32,29,0.3
8,130,-0.1
19,7446,-1.0
1519,191,0.2
178,5,0.2
245,26,0.1
5,7575,-1.0
5,178,0.1
191,1519,0.1
8,617,-0.1
5,384,-1.0
8,7575,-0.2
3337,173,1.0
32,40,0.1
40,32,0.1
8,593,-0.1
173,3337,0.1
13,659,0.7
19,295,0.1
249,220,0.9
2402,222,0.1
8,4017,-0.1
222,2402,0.1
59,26,-0.1
13,517,-0.1
158,72,0.1
19,335,0.7
496,3340,0.1
3340,496,0.1
72,158,0.1
292,72,0.1
666,173,0.1
666,7,0.2
8,128,0.1
72,292,0.1
762,2100,0.1
2100,762,0.1
158,49,0.1
47,12,0.1
19,191,0.2
49,158,0.1
49,123,0.2
19,650,0.1
12,47,0.1
191,19,0.2
207,83,0.5
650,19,0.2
308,376,0.1
376,308,0.1
412,173,0.1
72,650,0.1
11,12,0.5
72,280,0.1
280,72,0.1
49,280,0.1
3337,412,0.1
191,5,1.0
650,72,0.1
1,370,0.1
72,896,0.1
1,2402,0.1
1,3339,0.1
19,72,0.1
72,19,0.1
896,72,0.1
416,309,0.1
704,666,0.1
666,704,0.1
58,93,0.1
93,58,0.1
376,12,0.1
48,416,0.1
11,24,0.6
205,308,0.1
416,48,0.1
308,205,0.1
12,376,0.1
9,30,0.1
11,198,0.1
650,158,0.2
762,555,-0.1
158,650,0.2
292,11,0.4
19,1374,0.1
1374,19,0.3
198,11,0.1
10,613,-0.2
